title,price,rating,reviews,availability
"HP Victus Gaming Laptop, AMD Ryzen 5 5600H, AMD 4GB Radeon RX 6500M Graphics, 15.6-inch (39.6 cm), FHD, IPS, 8GB DDR4, 512GB SSD, Backlit KB, B&O (Win 11, Blue, 2.29 kg), fb0147AX","48,990",5.0 out of 5 stars,1 rating,Not Available
"ASUS TUF Gaming A15, AMD Ryzen 7 7435HS, 15.6-inch FHD 144Hz, Gaming Laptop (16GB/512GB SSD/NVIDIA GeForce RTX 3050/Windows 11/48WHr/Graphite Black/2.3 Kg), FA506NCR-HN054W","69,990",Previous page,,In stock
"HP Victus Gaming Laptop, 12th Gen Intel Core i7-12650H, 6GB RTX 4050 GPU, 15.6-inch (39.6 cm), 75W TGP, FHD, IPS, 144Hz, 16GB DDR4, 512GB SSD, Backlit KB, B&O (Win 11, MSO, Silver, 2.37 kg), fa1134TX","89,990",4.1 out of 5 stars,419 ratings,In stock
"Dell Alienware m18 R1 Gaming Laptop,Intel Core i9-13900HX/32GB/1TB SSD/NVIDIA RTX 4080 12GB GDDR6/18.0""(45.72cm) QHD 165Hz/Win 11+MSO'21/15 Month McAfee/Backlit KB per-Key AlienFX/Dark Metallic Moon","3,67,950",3.4 out of 5 stars,17 ratings,In stock
"Dell [Smartchoice G15-5530 Gaming Laptop, Intel Core i5-13450HX, 16GB DDR5, 1TB, NVIDIA RTX 3050,6GB GDDR6,15.6"" (39.62cm) FHD 120Hz 250 nits,Backlit KB Orange,Win 11 + MSO'21,Dark Shadow Gray,2.65kg","79,990",4.0 out of 5 stars,558 ratings,In stock
"Acer Nitro V Gaming Laptop 13th Gen Intel Core i5-13420H with RTX 3050 Graphics 6 GB VRAM, 144Hz Display (16 GB DDR5/512GB SSD/Windows 11 Home/Wi-Fi 6),15.6""(39.6cms) FHD ANV15-51","67,990",4.0 out of 5 stars,454 ratings,In stock
"ASUS ROG Strix G17 (2022) Gaming Laptop,AMD Ryzen 7-6800HS,17.3-inch (43.94 cms) FHD 144Hz, RTX 3050 4GB Graphics,(16GB RAM/512GB SSD/Windows 11/Gray/2.5 Kg),G713RC-HX109WS","81,990",4.0 out of 5 stars,42 ratings,In stock
"Lenovo LOQ Intel Core i5-12450HX 15.6"" (39.6cm) 144Hz 300Nits FHD Gaming Laptop (12GB/512GB SSD/Win 11/NVIDIA RTX 2050 4GB/100% sRGB/3 Month Game Pass/Luna Grey/2.4Kg), 83GS008VIN","58,990",4.1 out of 5 stars,795 ratings,In stock
"ASUS Creator Series Vivobook 16X 2023, Intel Core i5-12450H 12th Gen, 16.0-inch FHD+ 120Hz, Creator/Gaming Laptop (8GB/512GB SSD/NVIDIA GeForce RTX 2050/Win11/FP/Black/1.80 kg),K3605ZF-MB521WS","63,242",3.8 out of 5 stars,94 ratings,In stock
"HP OMEN Gaming Laptop, 13th Gen Intel Core i7-13700HX, 8GB RTX 4060 GPU, 16.1-inch (40.9 cm), FHD, IPS, 165Hz, 300 nits, 16GB DDR5, 1TB SSD, RGB Backlit KB, B&O (Black, 2.35 kg), wf0111TX","1,22,990",3.0 out of 5 stars,2 ratings,In stock
"Acer Nitro V Gaming Laptop 13th Gen Intel Core i5-13420H with RTX 4050 Graphics 6GB VRAM, 144Hz Display (16GB DDR5/512GB SSD/Windows 11 Home/Wi-Fi 6),15.6""(39.6cms) FHD ANV15-51","78,125",4.3 out of 5 stars,454 ratings,In stock
"ASUS TUF Gaming F17 - Gaming Laptop, Intel Core i5-11260H 11th Gen, 17.3-inch (43.94 cm) FHD 144Hz, (8GB/512GB SSD/4GB NVIDIA RTX 2050/Win 11/ RGB Backlit/Black/2.60 kg),FX706HF-HX044WS","51,990",3.9 out of 5 stars,313 ratings,In stock
"Acer Nitro V Gaming Laptop 13th Gen Intel Core i5-13420H with RTX 4050 Graphics 6GB VRAM, 144Hz Display (16GB DDR5/512GB SSD/Windows 11 Home/Wi-Fi 6),15.6""(39.6cms) FHD ANV15-51","78,125",4.0 out of 5 stars,454 ratings,In stock
"Lenovo LOQ Intel Core i7-13620H 15.6"" (39.6cm) FHD IPS 144Hz 350Nits Gaming Laptop (16GB/512GB SSD/Win 11/NVIDIA RTX 4060 8GB/3 Month Game Pass/Office 2021/Storm Grey/2.4Kg), 82XV00BRIN","1,04,990",4.2 out of 5 stars,29 ratings,In stock
